!	!	!	PUNCT
entschloaten	ent'Slå'ten	ent-SlUten/VERB.PPast.st	ADV
entschloaten	ent'Slå'ten	ent-SlUten	VERB.PPast.st
entweder	ent'wÄ'der?	ent-wÄder?	ADV
entweder	ent'wÄ'der?	ent-wÄder?	ADV
enzgen	Ents'gen	Entsig	ADJ.Pos.Masc.Acc.Sg.st
enzig	En'tsig	Entsig	ADJ.Pos.Neut.Acc.Sg.st
enzigen	En'tsI'gen	Entsig	ADJ.Pos.Masc.Acc.Sg.wk
Er	Är	sE	PRON.3.Sg.Fem.Neut.Dat.Sg
Er	Är	sE	DET.Poss.3.Pl.Fem.Acc.Sg
erbarm	er'barm	er-barmen	VERB.3.Sg.Sbj.Prs
erbärmlich	er'bÄrm'lix	er-barmen/VERB-"lix	ADV.hd
Erd	Erd?	Erd?	NOUN.Fem.Dat.Sg
Erd	Erd?	Erd?	NOUN.Fem.Acc.Sg
Erdbod'n	Erd'bo'den	Erd/NOUN.Fem+boden	NOUN.Masc.Nom.Sg
eren	Ä'ren	sE	DET.Poss.3.Sg.Fem.Masc.Acc.Sg
erhollen	er'ho'len	er-holen	VERB.Inf
Erklär	er'klÄr	er-klÄren	VERB.2.Sg.Imp.hd
erklär'n	er'klÄ'ren	er-klÄren	VERB.Inf.hd
Erlauvt	er'lauft	er-lauben	VERB.2.Pl.Imp
erleben	er'lÄ'ben	er-lÄven	VERB.Inf
Ernst	ernst	ernst	NOUN.Masc.Nom.Sg
Erst	erst	erst	ADV.Spv
Erst	erst	erst	ADJ.Spv.Masc.Nom.Sg.wk
Erst	erst	erst	ADJ.Spv.Neut.Acc.Sg.st
Erst	erst	erst/ADJ.Spv	NOUN.Masc.Nom.Sg
erste	ers'te	erst	ADJ.Spv.Fem.Acc.Sg.wk
erste	ers'te	erst	ADJ.Spv.Neut.Nom.Sg.wk
erste	ers'te	erst	ADJ.Spv.Neut.Dat.Sg.wk
ersten	ers'ten	erst/ADV-en	ADV
ersten	ers'ten	erst	ADJ.Spv.Masc.Acc.Sg.wk
ersten	ers'ten	erst	ADJ.Spv.Pl.Acc.wk
ersten	ers'ten	erst	ADJ.Spv.Masc.Acc.Sg.wk
erwischen	er'wi'Sen	er-wiSen	VERB.Inf
eskorteeren	es'kor'tE'ren	eskortEren	VERB.Inf
Et	et	et	PRON.3.Sg.Neut.Acc
Et	et	et	PRON.3.Sg.Neut.Acc
Et	et	Äten	2.Sg.Imp
Eten	Ä'ten	Äten	NOUN.Neut.Nom.Sg
Eten	Ä'ten	Äten	NOUN.Neut.Acc.Sg
Eten	Ä'ten	Äten	NOUN.Neut.Dat.Sg
Eten	Ä'ten	Äten	VERB.Inf
Eten	Ä'ten	Äten	VERB.PPast.st
Eten	Ä'ten	Äten	VERB._.Pl.Ind.Prs
etlich	et'lix	etlix	ADV
ett	et	Äten	VERB.3.Sg.Ind.Prs
ewig	E'wig	Ewig	ADV.hd
Exerzeer'n	ek'ser'tsE'ren	eksertsEren	VERB.Inf
Exerzeer'n	ek'ser'tsE'ren	eksertsEren	VERB.Inf
Exerzeer'n	ek'ser'tsE'ren	eksertsEren/VERB.Inf	NOUN.Neut.Dat.Sg
extra	eks'tra	ekstra	ADV.lat
extrafien	eks'tra'fIn	ekstra/ADV+fIn	ADV
extrafien	eks'tra'fIn	ekstra/ADV+fIn	ADJ.Pos.Pred
Fackelzügen	fak'el'tsÜ'gen	fakel/NOUN.Fem.hd+tsug	NOUN.Masc.Dat.Pl_uml_e.hd
Fagen	få'gen	fågen?	VERB.Inf
fahrig	fa'rig	farig	ADV
fahrig	fa'rig	farig	PART
fahrig	fa'rig	farig	ADJ.Pos.Pred
fahrst	farst	fœren	VERB.2.Sg.Ind.Prt?
fahrst	farst	fœren	VERB.2.Sg.Ind.Prs?.hd?
Fall	fal	fal	NOUN.Masc.Dat.Sg
Fall	fal	fal	NOUN.Masc.Acc.Sg
Fall	fal	falen	VERB.1.Sg.Ind.Prs
Fall	sal	sœlen	AUX.3.Sg.Ind.Prs.ocr
Falsch	falS	falS	ADV
Falsch	falS	falS	ADJ.Pos.Pred
falsche	fal'Se	falS	ADJ.Pos.Pl.Dat.Sg.st
falsche	fal'Se	falS	ADJ.Pos.Fem.Acc.Sg.st
famos	fa'mOs	famOs	ADJ.Pos.Pred
famos	fa'mOs	famOs	ADV
fang	fang	fängen	VERB.1.Sg.Ind.Prs
fang	fang	fängen	VERB.2.Sg.Imp
fäng'n	fen'gen	fängen	VERB._.Pl.Ind.Prs
fangen	fan'gen	fängen	VERB.Inf
fangen	fan'gen	fängen	VERB._.Pl.Ind.Prs
Fängt	fengt	fängen	VERB.3.Sg.Ind.Prs
Farf	farf	farv	NOUN.Fem.Dat.Sg
farwten	farv'ten	farv/NOUN.Fem-en	VERB._.Pl.Ind.Prt
Faschienen	fa'SI'nen	faSIn	NOUN.Fem.Pl_en.Acc
Faß	fas	fas	NOUN.Neut.Acc.Sg.hd
Fässer	fe'ser	fas	NOUN.Fem.Pl_uml_er.Acc.hd
Fast	fast	fast	ADV	"fast; fest"
fasten	fas'ten	fasten	VERB.Inf	"fasten"
fat	fat	fåten	VERB.2.Sg.Imp.st.vi
Februar	feb'rU'ar	febrUar	PROPN.Masc.Nom.Sg
fechten	fex'ten	fexten	VERB.Inf
feel	fEl	falen	VERB.3.Sg.Ind.Prt.st
feel	fEl	falen	VERB.3.Sg.Ind.Prt.st
fegen	fÄ'gen	fÄ'gen	VERB.Inf.hd
fegen	fÄ'gen	fÄ'gen	VERB._.Pl.Ind.Prs.hd
feggt	fegt	fÄgen	VERB.PPast.wk
fehlt	fElt	fElen	VERB.3.Sg.Ind.Prs
fehlte	fEl'te	fElen	VERB.3.Sg.Ind.Prt.wk.arch
fein	fein	fein	ADV.hd
Feind	feind	feind	NOUN.Masc.Acc.Sg.hd
Feind	feind	feind	NOUN.Masc.Nom.Sg.hd
feindlichen	feind'li'xen	feind/NOUN.Masc.hd-lix	ADJ.Pos.Pl.Nom.wk.hd
felddüchtig	feld'düx'tig	feld/NOUN.Neut.hd+düxtig	ADJ.Pos.Pred
Feldlaz'reth	feld'låts'ret	feld/NOUN.Neut.hd+låts(a)ret	NOUN.Neut.Acc.Sg
Feldpost	feld'post	feld/NOUN.Neut.hd+post	NOUN.Fem.Dat.Sg.hd
Feldzug	feld'tsUg	feld/NOUN.Neut.hd+tsUg	NOUN.Masc.Dat.Sg.hd
Fen	den	dE	DET.Def.Masc.Acc.Sg.ocr
Fenster	fens'ter	fenster	NOUN.Fem.Acc.Sg
Ferrerveeh	fe'rer'fE	feder/NOUN.Fem+fE	NOUN.Neut.Nom.Sg
fertig	fer'tig	fertig	ADJ.Pos.Pred.hd
fertig	fer'tig	fertig	ADV.hd
Fest	fest	fest	ADJ.Pos.Pred.hd
Fest	fest	fest	PART
Fest	fest	fest	ADV.hd
festhollen	fest'ho'len	fest/ADV+holen	VERB.PPast.st
Fett	fet	fet	NOUN.Neut.Acc.Sg
Fi	jI	jI	PRON.2.Pl.Nom.ocr
Fichtenspohn	fix'ten'spån	fixt/NOUN.Fem.hd-en+spån/NOUN.Masc	PROPN.Fam.Masc.Nom.Sg
Fichtenspohn	fix'ten'spån	fixt/NOUN.Fem.hd-en+spån/NOUN.Masc	PROPN.Fam.Masc.Dat.Sg
ficks	fiks	fiks	ADV
fidelen	fI'de'len	fIdel	ADJ.Pos.Masc.Nom.Sg.st
Fief	fIf	fIv	NUM
fiefen	fI'fen	fIv/NUM-en	ADV
fien	fIn	fIn	ADV
fien	fIn	fIn	ADJ.Pos.Pred
fienen	fI'nen	fIn	ADJ.Pos.Pl.Dat.wk
fiern	fIrn	fIren	VERB.Inf
fiert	fIrt	fIren	VERB.PPast.wk
Fies'matenten	fIs'ma'ten'ten	fIsmatenten	NOUN.Pl_en.Acc
find'n	fin'den	finden	VERB.Inf
find'st	findst	finden	VERB.2.Sg.Ind.Prs
finden	fin'den	finden	VERB.Inf
findst	findst	finden	VERB.2.Sg.Ind.Prs
findt	fint	finden	VERB.3.Sg.Ind.Prs
finn	fin	finen	VERB.1.Sg.Ind.Prs
finnen	fi'nen	finen	VERB.Inf
fir	fIr	fIr	NUM.hd
Fisch	fiS	fiS	NOUN.Masc.Acc.Sg
fitoal	fi'tål	fitål	ADJ.Pos.Pred
fix	fiks	fiks	ADV
Flasch	flaS	flaS	NOUN.Fem.Acc.Sg
Flaschen	fla'Sen	flaS	NOUN.Fem.Pl_en.Acc
flau	flau	flau	ADJ.Pos.Pred
fläut	fläut	fläuten	VERB.2.Sg.Imp
fläut	fläut	fläuten	VERB.3.Sg.Ind.Prs
fläut'ten	fläu'ten	fläuten	VERB._.Pl.Ind.Prt.wk
fläuten	fläu'ten	fläuten	VERB.Inf
Flechten	flex'ten	flext?	NOUN.Fem?.Pl.Dat
Flechten	flex'ten	flexten	VERB.Inf
Fleck	flek	flek	NOUN.Masc.Dat.Sg.hd
Flecken	flek'en	flek	NOUN.Masc.Dat.Sg
Flecken	flek'en	flek	NOUN.Masc.Pl_en.Acc
flicken	fli'ken	fliken	VERB.Inf
flietig	flI'tig	flItig	ADJ.Pos.Pred
flietig	flI'tig	flItig	ADV
Flink	flink	flink	ADJ.Pos.Pred
Flink	flink	flink	ADJ.Pos.Pred
Flink	flink	flink	ADV
flitzten	flits'ten	flitsen	VERB._.Pl.Ind.Prt.wk
foaten	få'ten	fåten	VERB.Inf
Foch	dox	dox	ADV.ocr
föfteihn	föf'tein	föftein	NUM
Föftig	föf'tig	föftig	NUM
föhl'n	fÖ'len	fÖlen	VERB.Inf
föhlte	fÖl'te	fÖlen	VERB.1.Sg.Ind.Prt.wk.hd
föhr	fœr	fœren	VERB.1.Sg.Ind.Prs
föhr'n	fœ'ren	fœren	VERB.Inf
föhren	fœ'ren	fœren	VERB.Inf
föhren	fœ'ren	fœren	VERB._.Pl.Ind.Prs
föhrt	fœrt	fœren	VERB.PPast.wk
föhrte	fÖr'te	fÖren	VERB.3.Sg.Ind.Prt.wk.arch
föhrten	fœr'ten	fœren	VERB._.Pl.Ind.Prt.wk
föhrten	fÖr'ten	fÖren	VERB._.Pl.Ind.Prt.wk
Foldloaz'reth	feld'låts'ret	feld/NOUN.Neut.hd+låts(a)ret	NOUN.Neut.Dat.Sg
föllt	fölt	falen	VERB.3.Sg.Ind.Prs
Foot	fOt	fOt	NOUN.Masc.Dat.Sg
footst	fOtst	fOrts	ADV.Spv
foppen	fo'pen	fopen	VERB.Inf
foppt	fopt	fopen	VERB.3.Sg.Ind.Prs
För	fœr	fœr	ADP
För	fœr	fœr	PART
För	fœr	fœr	ADV
För'n	fœr'n	fœr	ADP DET.Ind.Masc.Nom.Sg.clit
För'n	fœr'n	fœr	ADP DET.Ind.Masc.Acc.Sg.clit
för't	fœr't	fœr	ADP DET.Def.Neut.Acc.Sg.clit
förcht	förxt	förxten	VERB.1.Sg.Ind.Prs
förgenommen	fœr'ge'no'men	fœr+nÄmen	VERB.PPast.st.hd
förlew	fœr'lEv	fœr+lEv	NOUN.Fem.Acc.Sg
förlew	fœr'lEv	fœr+lEv	PART
förn	fœr'n	fœr	ADP DET.Def.Masc.Acc.Sg.clit
förn	fœr'n	fœr	ADP DET.Ind?.Masc.Acc.Sg.clit
fortsten	fOrts'ten	fOrts/ADV.Spv-en	ADV
Föt	fÖt	fOt	NOUN.Masc.Pl_uml.Nom
Föt	fÖt	fOt	NOUN.Masc.Pl_uml.Acc
Föt	fÖt	fOt	NOUN.Masc.Pl_uml.Dat
fragen	frå'gen	frågen	VERB.Inf
fragt	fragt	frågen	VERB.2.Pl.Imp.st.vi
fragt	frågt	frågen	VERB.1.Sg.Ind.Prt.wk
Frankreich	frank'reix	frank-reix	PROPN.Top.Neut.Acc.Sg.hd
Frankreich	frank'reix	frank-reix	PROPN.Top.Neut.Nom.Sg.hd
Frankreich	frank'reix	frank-reix	PROPN.Top.Neut.Dat.Sg.hd
Frankreichs	frank'reixs	frank-reix	PROPN.Top.Neut.Gen.Sg.hd
fränkschen	frenk'Sen	frenkiS	ADJ.Pos.Pl.Dat.st
franzö'sche	frant'sÖ'Se	frantsOs/PROPN.Masc-"S	ADJ.Pos.Neut.Nom.Sg.wk
franzö'schen	fran'tsÖ'Sen	frantsOs/NOUN.Masc-"S	ADJ.Pos.Pl.Dat.wk
Franzos	fran'tsOs	frantsOs	NOUN.Masc.Nom.Sg
Franzos	fran'tsOs	frantsOs	NOUN.Masc.Dat.Sg
Französch	fran'tsÖS	frantsOs/PROPN.Masc-"S	ADV
Französch	fran'tsÖS	frantsOs/PROPN.Masc-"S	ADV
Französch	fran'tsÖS	frantsOs/PROPN.Masc-"S/ADJ.Pos	NOUN.Neut.Dat.Sg
Französch	fran'tsÖS	frantsOs/PROPN.Masc-"S/ADJ.Pos	NOUN.Neut.Acc.Sg
Franzosen	fran'tsO'sen	frantsOs	PROPN.Masc.Pl_en.Acc
Franzosen	fran'tsO'sen	frantsOs	PROPN.Masc.Pl_en.Dat
Franzosen	fran'tsO'sen	frantsOs	PROPN.Masc.Pl_en.Nom
Franzosen-Stadt	fran'tsO'sen'stat	frantsOs/PROPN.Masc-en+stad	NOUN.Fem.Dat.Sg
Franzosen-Volk	fran'tsO'sen'folk	frantsOs/NOUN.Masc-en+folk	NOUN.Neut.Nom.Sg
Französisch	fran'tsÖ'siS	frantsOs/PROPN.Masc-"iS/ADJ.Pos	NOUN.Neut.Nom.Sg
Freden	frE'den	frEden	NOUN.Masc.Dat.Sg
Freden	frE'den	frEden	NOUN.Masc.Acc.Sg
Freiwill'ge	frei'wil'ge	frei/ADV.hd+wilig/ADJ.Pos.hd	NOUN.Pl.Nom.hd
fremde	frem'de	fremd	ADJ.Pos.Pl.Acc.st
freten	frÄ'ten	frÄten	VERB._.Pl.Ind.Prs
freten	frÄ'ten	frÄten	VERB.Inf
Freud	fräud	fräud	NOUN.Fem.Dat.Sg
Freud	fräud	fräud	NOUN.Fem.Nom.Sg
Freud'	fräud	fräud	NOUN.Fem.Dat.Sg
Freut	fräut	fräuen	VERB.3.Sg.Ind.Prs
Freut	fräut	fräuen	VERB.PPast.wk
freuten	fräu'ten	fräuen	VERB._.Pl.Ind.Prt
frie	frI	frI	ADJ.Pos.Pred
frieen	frI'en	frI	ADJ.Pos.Masc.Dat.Sg.st
Frieg	frIg	frIgen	VERB.2.Sg.Imp
frieg'n	frI'gen	frIgen	VERB.Inf
friegen	frI'gen	frIgen	VERB.Inf
frien	frIn	frIgen	VERB.Inf
Frisch	friS	friS	ADV
Frisch	friS	friS	ADJ.Pos.Pred
frische	fri'Se	friS	ADJ.Pos.Fem.Dat.Sg.wk
frischen	fri'Sen	friS	ADJ.Pos.Masc.Acc.Sg.st
Fritz	frits	frits	PROPN.Masc.Nom.Sg
Fritz	frits	frits	PROPN.Masc.Acc.Sg
Fritz	frits	frits	PROPN.Masc.Dat.Sg
Fritzen	fri'tsen	frits	PROPN.Masc.Acc.Sg
Fritzen	fri'tsen	frits	PROPN.Masc.Dat.Sg
Fritzing	frit'sing	frits/PROPN.Masc-ing	PROPN.Masc?.Nom.Sg
froag	fråg	frågen	VERB.2.Sg.Imp
froh	frO	frO	ADJ.Pos.Pred
Frug'nslüd	fru'gens'lÜd	frU/NOUN.Fem.Pl_en-s+lÜd	NOUN.Pl.Nom
fründlich	frün'dlix	fründlix	ADJ.Pos.Masc.Nom.Sg.st
fründlich	frün'dlix	fründlix	ADJ.Pos.Pl.Nom.st
fründlich	frün'dlix	fründlix	ADV
Fründschaftlich	fründ'Saft'lix	fründ/NOUN.Masc-Saft/NOUN.Fem-lix	ADV
Frunslüd	frUns'lÜd	frU/NOUN.Fem.Pl_en-s+lÜd	NOUN.Pl.Nom
Frunslüd	frUns'lÜd	frU/NOUN.Fem.Pl_en-s+lÜd	NOUN.Pl.Acc
Füer	fÜr	fÜr	NOUN.Neut.Acc.Sg
Füer	fÜr	fÜr	NOUN.Neut.Nom.Sg
Fugen	fU'gen	fUg	NOUN.Fem.Pl_en.Nom.hd
ful	fUl	fUl	ADV
fule	fU'le	fUl	ADJ.Pos.Fem.Dat.Sg.wk
fulen	fU'len	fUl	ADJ.Pos.Masc.Acc.Sg.st
fulenzt	fU'lentst	fUl/ADJ+lents/NOUN.Masc.hd-en	VERB.3.Sg.st.Prs
fulenzt	fU'lentst	fUl/ADJ+lents/NOUN.Masc.hd-en	VERB.2.Pl.st.Prt.hd
füll	sül	sœlen	AUX.1.Sg.Sbj.Prt
fun'n	fun'	finen	VERB.PPast.st
fün'n	fün'	finen	VERB._.Pl.Ind.Prt
füng	füng	fängen	VERB.3.Sg.Ind.Prt.st.vi
füng't	füng't	fängen	VERB.3.Sg.Ind.Prt.st.vi PRON.3.Sg.Neut.Nom.clit
funn	fun'	finen	VERB.PPast.st
fünn	fün	finen	VERB.1.Sg.Ind.Prt.st.iii
funnen	fu'nen	finen	VERB.PPast.st.iii
Fust	fUst	fUst	NOUN.Fem.Acc.Sg
gaf	gaf	gÄven	VERB.3.Sg.Ind.Prt
Gah	gå	gån	VERB.2.Sg.Imp
Gah	gå	gån	VERB.1.Sg.Ind.Prs
gaht	gåt	gån	VERB.3.Sg.Ind.Prs
Gambetta	gam'be'ta	gambeta	PROPN.Fam.Masc.Nom.Sg
Gambetta	gam'be'ta	gambeta	PROPN.Fam.Masc.Dat.Sg
Ganz	gants	gants	ADV
Ganz	gants	gants	ADJ.Pos.Neut.Acc.Sg.st
Ganz	gants	gants	ADJ.Pos.Neut.Dat.Sg.st
Ganz	gants	gants	ADJ.Pos.Neut.Dat.Sg.st
ganze	gan'tse	gants	ADJ.Pos.Neut.Dat.Sg.wk
ganze	gan'tse	gants	ADJ.Pos.Neut.Nom.Sg.wk
ganze	gan'tse	gants	ADJ.Pos.Neut.Nom.Sg.wk
ganze	gan'tse	gants	ADJ.Pos.Neut.Dat.Sg.wk
ganze	gan'tse	gants	ADJ.Pos.Neut.Dat.Sg.wk
ganze	gan'tse	gants	ADJ.Pos.Neut.Acc.Sg.wk
ganze	gan'tse	gants	ADJ.Pos.Fem.Nom.Sg.wk
ganze	gan'tse	gants	ADJ.Pos.Fem.Dat.Sg.wk
ganze	gan'tse	gants	ADJ.Pos.Fem.Acc.Sg.Dat
ganze	gan'tse	gants	ADJ.Pos.Fem.Nom.Sg.st
ganze	gan'tse	gants	ADJ.Pos.Fem.Acc.Sg.st
ganzen	gan'tsen	gants	ADJ.Pos.Masc.Acc.Sg.wk
ganzen	gan'tsen	gants	ADJ.Pos.Masc.Dat.Sg.wk
ganzen	gan'tsen	gants	ADJ.Pos.Masc.Dat.Sg.st
ganzes	gan'tses	gants	ADJ.Pos.Neut.Nom.Sg.st
gänzlich	gents'lix	gants/ADJ-"lix	ADV
Garde-Landwehr	gar'de'land'wEr	garde/NOUN.Fem.hd+land/NOUN.Neut.hd+wEr	NOUN.Fem.Dat.Sg.hd
Gardist	gar'dist	gardist	NOUN.Masc.Nom.Sg
garnich	gårnix	gårnix	ADV
Gat	gåt	gån	VERB.2.Pl.Imp
Gat	gåt	gån	VERB.3.Sg.Ind.Prs
Gat	gåt	gån	VERB.1.Pl.Ind.Prs
gäw	gÄv	gÄven	VERB.3.Sg.Sbj.Prs
geb'n	gÄ'ben	gÄven	VERB.Inf
gebändigt	ge'ben'digt	band-"igen	VERB.PPast.wt.hd
Gebeen	ge'bEn	ge-bEn	NOUN.Neut.Nom.Sg
geben	gÄ'ben	gÄven	VERB.Inf
geben	gÄ'ben	gÄven	VERB.PPast.st
gebokstabert	ge'bOk'stå'bert	bOk/NOUN.Neut+ståb/NOUN.Masc.hd-ern	VERB.PPast.wk.hd
geborgen	ge'bor'gen	bärgen	VERB.PPast.st.iii.hd
Gedanken	ge'dan'ken	gedanken	NOUN.Masc.Acc.Sg
gedanzt	ge'dantst	dantsen	VERB.PPast.wk.hd
gedenken	ge'den'ken	ge-denken	VERB.Inf
Gedicht	ge'dixt	gedixt	NOUN.Neut.Dat.Sg
Gedräng	ge'dreng	ge-dreng	NOUN.Neut.Nom.Sg
Geduld	ge'duld	ge-duld	NOUN.Fem.Acc.Sg
gedunnert	ge'du'nert	duner/NOUN.Masc-en	VERB.PPast.wk.hd
geel	gEl	gEl	ADJ.Pos.Pl.Dat.st
geewt	gEv't	gÄven	VERB.3.Sg.Ind.Prs PRON.3.Sg.Neut.Nom.clit
gefackelt	ge'fak'elt	fakel/NOUN.Fem-en	VERB.PPast.wk.hd
gefährlich	ge'fÄr'lix	gefÄrlix	ADV.hd
Gefährten	ge'fÄr'ten	gefÄrt	NOUN.Masc.Acc.Sg.hd
Gefallen	ge'fa'len	gefalen	NOUN.Masc.Acc.Sg.hd
gefällig	ge'fe'lig	ge-falen/VERB-"ig	ADJ.Pos.Pred
gefällig	ge'fe'lig	ge-falen/VERB-"ig	ADV
Gefangen	ge'fan'gen	fängen	VERB.PPast.st.vi.hd
Gefangen	ge'fan'gen'	fängen/VERB.PPast.st.vi.hd	ADJ.Pos.Pl.Nom.st
Gefangen	ge'fan'gen'	fängen/VERB.PPast.st.vi.hd/ADJ.Pos.Pl.Nom.st	NOUN.Pl.Nom
gefeel	ge'fEl	ge-falen	VERB.3.Sg.Ind.Prt
geflickt	ge'flikt	fliken	VERB.PPast.wk.hd
gefloaten	ge'flå'ten	flEten?	VERB.PPast.st.hd
Geföhrt	ge'fÖrt	fÖren	VERB.PPast.wk.hd
geföllt	ge'fölt	fölen	VERB.PPast.wk.hd
gegen	gÄgen	gÄgen	ADP
gegeten	ge'gÄ'ten	Äten	VERB.PPast.st.hd
gehör'n	ge'hÖ'ren	ge-hÖren	VERB.Inf
gehörig	ge'hÖ'rig	ge-hÖren/VERB-ig	ADV
gehört	ge'hÖrt	ge-hÖren	VERB.PPast.wk.hd
gehört	ge'hÖrt	ge-hÖren	VERB.3.Sg.Ind.Prs
gehst	gEst	gån	VERB.2.Sg.Ind.Prs
Geht	gEt	gån	VERB.3.Sg.Ind.Prs
geht't	gEt't	gån	VERB.3.Sg.Ind.Prs PRON.3.Sg.Neut.Nom.clit
Geiersdörp	gei'ers'dörp	geier/NOUN.Masc-s+dörp/NOUN.Neut	PROPN.Neut.Dat.Sg
geiht	geit	gån	VERB.3.Sg.Ind.Prs
Geklar	ge'klår	ge-klår	NOUN.Neut.Acc.Sg
Geknall	ge'knal	ge-knal	NOUN.Neut.Dat.Sg
Gelehrsamkeit	ge'lEr'såm'keit	ge-LEren/VERB-såm/ADJ.Pos-keit	NOUN.Fem.Nom.Sg.hd
Geleit	ge'leit	ge-leit	NOUN.Fem.Acc.sg.hd
gelingt	ge'lingt	gelingen	VERB.3.Sg.Ind.Prs
gelungen	ge'lun'gen	ge-lingen	VERB.PPast.st
gemeint	ge'meint	meinen	VERB.PPast.wk.hd
gemüthlich	ge'müt'lix	ge-müten/AUX-lix	ADV
Gen'ral	gen'rål	genrål	NOUN.Masc.Nom.Sg
genau	ge'nau	genau	ADV
geneten	ge'nE'ten?	ge-nEten?	VERB.Inf
Genog	ge'nOg	genOg	ADV
Genoog	ge'nOg	genOg	ADV
Genroal-Leut'nant	gen'rål'läut'nant	genrål/NOUN.Masc+läutnant	NOUN.Masc.Dat.Sg.hd
Genroalmarsch	gen'rål'marS	genrål/NOUN.Masc.hd+marS	NOUN.Masc.Acc.Sg
Georg	gE'org	gEorg	PROPN.Masc.Nom.Sg
geprünt	ge'prÜnt	prÜnen	VERB.PPast.wk.hd
Gequar	ge'kwar	ge-kwar	NOUN.Neut.Acc.Sg
geraden	ge'rå'den	ge-råden	VERB.PPast.st
Geripp	ge'rip	ge-rip	NOUN.Neut.Nom.Sg.hd
gerönnt	ge'rönt	rönen	VERB.PPast.wk.hd
Gerood	ge'rOd	ge-råd?	ADV
Gesch	geS	geS	PROPN.Fam.Masc.Nom.Sg
Gesch	geS	geS	PROPN.Fam.Masc.Dat.Sg
Geschäft	ge'Seft	ge-Seft	NOUN.Neut.Dat.Sg
geschehen	ge'SE'hen	ge-SEen	VERB.PPast.st
Geschenken	ge'Sen'ken	ge-Senk	NOUN.Neut.Pl_en.Nom
Geschicht	ge'Sixt	ge-Sixt	NOUN.Fem.Acc.Sg
Geschicht	ge'Sixt	ge-Sixt	NOUN.Fem.Nom.Sg
Geschichten	ge'Six'ten	ge-Sixt	NOUN.Fem.Pl_en.Nom
Geschirr	ge'Sir	ge-Sir	NOUN.Neut.Nom.Sg
Geschirr	ge'Sir	ge-Sir	NOUN.Neut.Acc.Sg
geschloagen	ge'Slå'gen	Slågen	VERB.PPast.st.viia.hd
geschloapen	ge'Slå'pen	Slåpen	VERB.PPast.st.viia.hd
geschoaten	ge'Så'ten	SEten	VERB.PPast.st.ii.hd
geschreben	ge'SrÄ'ben	SrIven	VERB.PPast.st
Gesicht	ge'sixt	ge-sixt	NOUN.Neut.Acc.Sg
Gesicht	ge'sixt	ge-sixt	NOUN.Neut.Nom.Sg
Gesicht	ge'sixt	ge-sixt	NOUN.Neut.Dat.Sg
gesinnt	ge'sint	sinen	VERB.PPast.wk.hd
Gespenster	ge'spens'ter	ge-spenst	NOUN.Neut.Pl_er.Acc.hd
gesprengt	ge'sprengt	sprengen	VERB.PPast.wk.hd
Gesund	ge'sund	gesund	ADJ.Pos.Pred
Gesund	ge'sund	gesund	ADV
gesunde	ge'sun'de	gesund	ADJ.Pos.Fem.Dat.Sg.wk
geten	gÄ'ten	gÄten	VERB.Inf
gev	gÄv?	gÄven	VERB.1.Sg.Ind.Prs.v
gev	gÄv	gÄven	VERB.3.Sg.Sbj.Prs
gevt	gÄvt	gÄven	VERB.2.Pl.Imp
gew	gEv	gÄven	VERB.3.Sg.Ind.Prt
gew't	gEv't	gÄven	VERB.3.Sg.Ind.Prt PRON.3.Sg.Neut.Nom.clit
gewärtig	ge'wer'tig	ge-wart-"ig	ADJ.Pos.Pred.hd
gewärtig	ge'wer'tig	ge-wart-"ig	ADV.hd
gewen	gÄ'ven	gÄven	VERB.PPast.st
gewen	gÄ'ven	gÄven	VERB.Inf
Gewimmel	ge'wi'mel	ge-wimel	NOUN.Neut.Dat.Sg
Gewimmer	ge'wi'mer	ge-wimer	NOUN.Neut.Nom.Sg
gewinnen	ge'wi'nen	ge-winen	VERB.Inf
gewoahr	ge'wår	ge-wår	ADV
gewt	gEv't	gÄven	VERB.3.Sg.Ind.Prt PRON.3.Sg.Neut.Nom.clit
gewunnert	ge'wu'nert	wuner/NOUN.Neut-en	VERB.PPast.wk.hd
Gicht	gixt	gixt	NOUN.Fem.Dat.Sg
Gicht	gixt	gixt	NOUN.Fem.Nom.Sg
Gicht	gixt	gixt	NOUN.Fem.Acc.Sg
gif	gif	gÄven	VERB.2.Sg.Imp
gistern	gistern	gistern	ADV
giv	giv	gÄven	VERB.2.Sg.Imp
giww	giv	gÄven	VERB.2.Sg.Imp
glatt	glat	glat	ADJ.Pos.Pred
glick	glIk?	glIk	ADV
glieck	glIk	glIk	ADV
Gliek	glIk	glIk	ADV
Gliek	glIk	glIk	ADV
Glieken	glI'ken	glIk/ADJ.Pos-en	ADV?
glöb'n	glÖ'ben	glÖven	VERB._.Pl.Ind.Prs
Glöv	glÖv	glÖven	VERB.1.Sg.Ind.Prs
glöven	glÖ'ven	glÖven	VERB.Inf
glövst	glÖvst	glÖven	VERB.2.Sg.Ind.Prs
glövt	glÖv't	glÖven	VERB.1.Sg.Ind.Prs PRON.3.Sg.Neut.Acc.clit
glöw	glÖv	glÖven	VERB.1.Sg.Ind.Prs
glöw	glÖv	glÖven	VERB.2.Sg.Imp
glöw't	glÖvt	glÖven	VERB._.Pl.Ind.Prt
glöwen	glÖ'ven	glÖven	VERB._.Pl.Ind.Prs
glöwen	glÖ'ven	glÖven	VERB.Inf
