!	!	!	PUNCT	preanno
Beest	bEst	bEst	NOUN.Neut.Nom.Sg
beet	bEt	bIten	VERB.3.Sg.Ind.Prt.st	"biß"
beete	bE'te	bEten	VERB.3.Sg.Sbj.Prs.hd	"beten"
Befehl	be'fEl	be-fEl	NOUN.Masc.Acc.Sg
Befehl	be'fEl	be-fEl	NOUN.Masc.Nom.Sg
befinnen	be'fi'nen	be-finen	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
befinnen	be'fi'nen	be-finen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
befoahlen	be'få'len	be-fElen	VERB.PPast.st
befreit	bE'freit	be-frein	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Begroaben	be'grå'ben	be-gråven	VERB.Inf
Beharrlichkeit	be'har'lix'keit	be-haren/VERB.hd-lix/ADJ.Pos.hd-keit	NOUN.Fem.Nom.Sg.hd
behoagen	be'hå'gen	be-hågen	VERB.Inf
behoag'n	be'hå'gen	be-hågen	VERB.Inf
behoagt	be'hågt	be-hågen	VERB.3.Sg.Ind.Prs
beholl'n	be'ho'len	be-holen	VERB.Inf
beholl'n	be'ho'len	be-holen	VERB.PPast.st
beholl'n	be'ho'len	be-holen	VERB._.Pl.Ind.Prs
beiele	be'I'le	be-Ilen	VERB.2.Sg.Imp
beielt	be'Ilt	be-Ilen	VERB.3.Sg.Ind.Prs
beielt	be'Ilt	be-Ilen	VERB.PPast.wk
bekannt	be'kant	be-kenen	VERB.PPast.wk
bekannt	be'kant	be-kenen	VERB.PPast.wk
bekannt	be'kant	be-kenen/VERB.PPast.wk	ADJ.Pos.Pred
bekehr'n	be'kE'ren	be-kEren	VERB.Inf
bekehrt	be'kErt	be-kEren	VERB.PPast.wk
bekennt	be'kent	be-kenen	VERB.PPast.wk
bekoam	be'kåm'	be-kåmen	VERB.Inf
bekoamen	be'kå'men	be-kåmen	VERB.Inf
beleben	be'lÄ'ben	be-lÄben	VERB.Inf
beleb'n	be'lÄ'ben	be-lÄben	VERB.Inf	"glauben"
Belgien	bel'gi'en	belgien	PROPN.Top.Neut.Dat.Sg
beluuren	be'lU'ren	be-lUren	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
beluuren	be'lU'ren	be-lUren	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
beluuret	be'lU'ret	be-lUren	VERB.PPast.wk.arch
beluur'n	be'lU'ren	be-lUren	VERB.Inf
beluur't	be'lUrt	be-lUren	VERB.PPast.wk
bemuust	be'mUst	be-mUsen	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bemuust	be'mUst	be-mUsen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bemuust	be'mUst	be-mUsen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bemuust	be'mUst	be-mUsen	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bemuust	be'mUst	be-mUsen	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
benoah	be'nå	bI+nå	ADV
benoam	be'nåm'	be-nÄmen	VERB.PPast.st
bequemen	be'kwE'men	be-kwEm/ADV-en	VERB.Inf
bequem'n	be'kwE'men	be-kwEm/ADV-en	VERB.Inf
Berg	berg	bärg	NOUN.Masc.Nom.Sg
Berg'	bÄrg?	bärg	NOUN.Masc.Pl_'.Dat
Berlin	ber'lIn	berlIn	PROPN.Top.Neut.Acc.Sg
Berlin	ber'lIn	berlIn	PROPN.Top.Neut.Dat.Sg
beschämt	be'SÄmt	be-SÄmen	VERB.3.Sg.Ind.Prs
bescheeret	be'SE'ret	be-SEren	VERB.PPast.wk.arch
bescheer'n	be'sE'ren	be-SEren	VERB.Inf
bescheert	be'SErt	be-SEren	VERB.3.Sg.Ind.Prs
bescheert	be'SErt	be-SEren	VERB.PPast.wk
beschloaten	be'Slå'ten	be-SlUten	VERB.PPast.st
beschloat'n	be'Slå'ten	be-SlUten	VERB.PPast.st
beschräben	be'SrÄ'ben	be-SrIven	VERB.PPast.st
beschrift	be'Srift	be-SrIven	VERB.3.Sg.Ind.Prs
beschwögen	be'SwÖ'gen	be-SwÖgen	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
beschwögen	be'SwÖ'gen	be-SwÖgen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
besehn	be'sEn	be-sEn	VERB._.Pl.Ind.Prt.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
besehn	be'sEn	be-sEn	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
besinnen	be'si'nen	be-sinen	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
besinnen	be'si'nen	be-sinen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Best	best	best	ADJ.Spv.Neut.Acc.Sg.wk
Best	best	best	ADJ.Spv.Masc.Nom.Sg.wk
Best	best	best	ADJ.Spv.Neut.Nom.Sg.wk
Best	best	best/ADJ.Spv	NOUN.Neut.Acc.Sg
Best	best	best/ADJ.Spv	NOUN.Neut.Nom.Sg
Beste	bes'te	best	ADJ.Spv.Neut.Dat.Sg.wk
Beste	bes'te	best	ADJ.Spv.Neut.Nom.Sg.wk
Beste	bes'te	best	ADJ.Spv.Neut.Acc.Sg.wk
Beste	bes'te	best	ADJ.Spv.Fem.Nom.Sg.wk
Beste	bes'te	best/ADJ.Spv	NOUN.Neut.Nom.Sg
Beste	bes'te	best/ADJ.Spv	NOUN.Neut.Acc.Sg
besteiht	be'steit	be-stån	VERB.3.Sg.Ind.Prs
bestellt	bes'telt	be-stelen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Besten	bes'ten	best	ADJ.Spv.Masc.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Besten	bes'ten	best	ADJ.Spv.Pl.Acc.st	0.833333333333333	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Besten	bes'ten	best	ADJ.Spv.Pl.Nom.st	0.833333333333333	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bestoahn	be'stån	be-stån	VERB.Inf
besunn	be'sun	be-sinen	VERB.1.Sg.Ind.Prt
besunn'n	be'sun'	be-sinen	VERB.PPast.st
Betoal'	be'tål	be-tålen	VERB.1.Sg.Ind.Prs
Betoalen	be'tå'len	be-tålen/VERB.Inf	NOUN.Neut.Acc.Sg
Betoalen	be'tå'len	be-tålen/VERB.Inf	NOUN.Neut.Dat.Sg
betoalt	be'tålt	be-tålen	VERB.PPast.wk
Bett	bet	bed	NOUN.Neut.Dat.Sg
bewft	bEft	bEven	VERB.3.Sg.Ind.Prs
bewieset	be'wI'set	be-wIsen	VERB.2.Pl.Imp.arch
bewoahren	be'wå'ren	be-wåren	VERB.Inf
bewoahr'n	be'wå'ren	be-wåren	VERB.Inf
bewoahrt	be'wårt	be-wåren	VERB.PPast.wk
bewt	bEvt	bEven	VERB.3.Sg.Ind.Prs
bewußt	be'wust	bewust	ADJ.Pos.Pred
Bicht	bixt	bixt	NOUN.Fem.Acc.Sg	"Beichte"
Bidde	bi'de	bid	NOUN.Fem.Acc.Sg.arch
Bie	bI	bI	ADV
Bie	bI	bI	PART
biegestoahn	bI'ge'stån	bI+stån	VERB.PPast.st.hd
Bie'n	bI'n	bI	ADP DET.Def.Masc.Dat.Sg.clit
biestoahn	bI'stån	bI+stån	VERB.Inf
biestoahn	bI'stån	bI+stån	VERB.PPast.st
Bie't	bI't	bI	ADP DET.Def.Neut.Dat.Sg.clit
bieten	bI'ten	bIten	VERB.Inf
Bill	bil	bilen	VERB.3.Sg.Sbj.Prs
billig	bi'lig	bilix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
billig	bi'lig	bilix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
billig	bi'lig	bilix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
billig	bi'lig	bilix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
billig	bi'lig	bilix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
billig	bi'lig	bilix	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
billig	bi'lig	bilix	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
billig	bi'lig	bilix	ADV	0.696517412935323	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
billt	bilt	bilen	VERB.3.Sg.Ind.Prs
bin	bin	sind	AUX.1.Sg.Ind.Prs
binnt	bint	binen	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
binnt	bint	binen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
binnt	bint	binen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
binnt	bint	binen	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
binnt	bint	binen	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Bist	bist	sind	AUX.2.Sg.Ind.Prs
Bitschen	bit'Sen	bitSen	NOUN.Neut.Acc.Sg	"(ein) bißchen"
Bitschen	bit'Sen	bitSen	ADV	"(ein) bißchen"
bitt	bit	bIten	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bitt	bit	bIten	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bitt	bit	bIten	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bitt	bit	bIten	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bläben	blÄ'ben	blIven	VERB.PPast.st
bläb'n	blÄ'ben	blIven	VERB.PPast.st
blafft	blaft	blafen	VERB.3.Sg.Ind.Prs
blanken	blan'ken	blank	ADJ.Pos.Masc.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
blanken	blan'ken	blank	ADJ.Pos.Pl.Acc.wk	0.961538461538462	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
blanken	blan'ken	blank	ADJ.Pos.Pl.Nom.wk	0.961538461538462	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bleeben	blE'ben	blIven	VERB._.Pl.Ind.Prt.st.i
Bleef	blEv	blIven	VERB.1.Sg.Ind.Prt.wk.st	0.931034482758621	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Bleef	blEv	blIven	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bleefst	blEfst	blIven	VERB.2.Prt.Sbj.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Bleef't	blEf't	blIven	VERB.3.Sg.Ind.Prt.st PRON.3.Sg.Neut.Acc.clit
Bleeft	blEf't	blIven	VERB.3.Sg.Ind.Prt.st PRON.3.Sg.Neut.Acc.clit
Bleeft	blEf't	blIven	VERB.3.Sg.Ind.Prt.st PRON.3.Sg.Neut.Acc.clit
bleekt	blEkt	blEk/ADJ-en	VERB.3.Sg.Ind.Prs
blieb	blIb	blIven	VERB.1.Sg.Ind.Prs
blieb'	blIb	blIven	VERB.1.Sg.Ind.Prs
bliebe	blI'be	blIven	VERB.1.Sg.Ind.Prs.arch
blieben	blI'ven	blIven	VERB.Inf
blieben	blI'ven	blIven	VERB._.Pl.Ind.Prs
blieb'n	blI'ben	blIven	VERB._.Pl.Ind.Prs
blieb'n	blI'ben	blIven	VERB.Inf
bliew	blIv	blIven	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bliew	blIv	blIven	VERB.2.Sg.Imp	0.865079365079365	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bliewf't	blIf't	blIven	VERB.1.Sg.Ind.Prs PRON.3.Sg.Neut.Acc.clit
Bliewft	blIft	blIven	VERB.2.Pl.Imp
blifst	blIfst	blIven	VERB.2.Sg.Ind.Prs
Blift	blift	blIven	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Blift	blift	blIven	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Blift	blift	blIven	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
blift't	blIft't	blIven	VERB.3.Sg.Ind.Prs PRON.3.Sg.Neut.Nom.clit
blind	blind	blind	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
blind	blind	blind	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
blind	blind	blind	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
blind	blind	blind	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
blind	blind	blind	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
blind	blind	blind	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
blind	blind	blind	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
blind	blind	blind	ADV	0.696517412935323	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Blix	bliks	bliks	NOUN.Masc.Nom.Sg	"Blitz"
bloakt	blåkt	blåken	VERB.3.Sg.Ind.Prs
Bloas'	blås'	blås'	NOUN.Fem.Nom.Sg
blöh'n	blÖn	blÖen	VERB._.Pl.Ind.Prs
blood'ge	blOd'ge	blOd/NOUN.Neut-ig	ADJ.Pos.Pl.Acc.st
blood'ger	blOd'ger	blOd/NOUN.Neut-ig	ADJ.Cpv.Pred
blood'ger	blOd'ger	blOd/NOUN.Neut-ig	ADJ.Pos.Masc.Nom.Sg.st
bloodig	blO'dig	blOd/NOUN.Neut-ig	ADV
blood'je	blOd'ge	blOd/NOUN.Neut-ig	ADJ.Pos.Pl.Acc.st
bloodt	blOt	blOden	VERB.3.Sg.Ind.Prs
bloodt'	blOt	blOden	VERB.3.Sg.Ind.Prs
Bloot	blOt	blOt	ADV
Bloot	blOt	blOd	NOUN.Neut.Acc.Sg
Bloot	blOt	blOd	NOUN.Neut.Dat.Sg
Bloot	blOt	blOd	NOUN.Neut.Nom.Sg
bloote	blO'tE	blOt	ADJ.Pos.Fem.Acc.arch	0.815789473684211	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bloote	blO'tE	blOt	ADJ.Pos.Fem.Nom	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bloote	blO'tE	blOt	ADJ.Pos.Masc.Nom.arch	0.986842105263158	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bloote	blO'tE	blOt	ADJ.Pos.Neut.Acc.wk.arch	0.807017543859649	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bloote	blO'tE	blOt	ADJ.Pos.Neut.Nom.wk.arch	0.807017543859649	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bloote	blO'tE	blOt	ADJ.Pos.Pl.Acc.wk.arch	0.807017543859649	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bloote	blO'tE	blOt	ADJ.Pos.Pl.Nom.wk.arch	0.820175438596491	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bloote	blO'tE	blOt	ADV.arch	0.56140350877193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
blooter	blO'ter	blOt	ADJ.Pos.Masc.Nom.Sg.st
Boaben	bå'ben	båven/ADV/ADJ.Pos	NOUN.Pl.Nom
Boaben	bå'ben	båven	ADV
Boabenst	bå'benst	båven	ADV.Spv
Boabenst	bå'benst	båven/ADV/ADJ.Spv	NOUN.Neut.Nom.Sg
Boaden	bå'den	båden	VERB._.Pl.Ind.Prs
Boaden	bå'den	båden	PROPN.Top.Neut.Dat.Sg
Boaden	bå'den	båden	PROPN.Top.Neut.Acc.Sg
boad'n	bå'den	bÄden?	VERB.PPast.wk	"(an)bieten"
Boart	bårt	bårt	NOUN.Masc.Acc.Sg
Boart	bårt	bårt	NOUN.Masc.Nom.Sg
Boll'n	bo'len	bol	NOUN.Fem.Pl_en.Acc	"Kartoffeln"
Book	bOk	bOk	NOUN.Neut.Acc.Sg
Book	bOk	bOk	NOUN.Neut.Dat.Sg
Boom	bOm	bOm	NOUN.Masc.Nom.Sg
Boom	bOm	bOm	NOUN.Masc.Dat.Sg
Bööme	bÖ'me	bOm	NOUN.Masc.Pl_uml_e.Acc
Borsten	bors'ten	borsten	NOUN.Pl_en.Dat
borst'ger	borst'ger	borst/NOUN.Fem-ig	ADJ.Cpv.Pred
borst'ger	borst'ger	borst/NOUN.Fem-ig	ADV.Cpv
borstig	bors'tig	borst/NOUN.Fem-ig	ADJ.Pos.Pred
borstig	bors'tig	borst/NOUN.Fem-ig	ADV.Pos
Böse	bÖ'se	bÖs/ADJ.Pos	NOUN.Neut.Nom.Sg
Böset	bÖ'set	bÖs	ADJ.Pos.Neut.Nom.Sg.st
Böset	bÖ'set	bÖs/ADJ.Pos	NOUN.Neut.Nom.Sg
Bösewicht	bÖ'se'wixt	bÖs/ADJ.Pos-e+wixt	NOUN.Masc.Dat?.Sg.hd
Bösewicht	bÖ'se'wixt	bÖs/ADJ.Pos-e+wixt	NOUN.Masc.Acc?.Sg.hd
Böttcher	böt'xer	bötxer	NOUN.Masc.Dat.Sg.hd
bracht	braxt	bringen	VERB.PPast
bracht	braxt	bringen	VERB.3.Sg.Ind.Prt
bracht	braxt	bringen	VERB.1.Sg.Ind.Prt
Bracht'	braxt	bringen	VERB.1.Sg.Ind.Prt
Bracht'	braxt	bringen	VERB.3.Sg.Ind.Prt
brächt	brext	bringen	VERB.3.Sg.Sbj.Prt
brächt	brext	bringen	VERB.PPast
brächt	brext	bringen	VERB.1.Sg.Sbj.Prt
brächt	brext	bringen	VERB.1.Sg.Ind?.Prt
Brächt'	brext	bringen	VERB.3.Sg.Ind?.Prt
Brächt'	brext	bringen	VERB.3.Sg.Sbj.Prt
Brächt'	brext	bringen	VERB.1.Sg.Sbj.Prt
Brächt'	brext	bringen	VERB.1.Sg.Ind?.Prt
brachten	brax'ten	bringen	VERB._.Pl.Ind.Prt
brächten	brex'ten	bringen	VERB._.Pl.Sbj.Prt
bräken	brÄ'ken	brÄken	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bräken	brÄ'ken	brÄken	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Bräm	brÄm'	brÄgen	NOUN.Masc.Acc.Sg
Brand	brand	brand	NOUN.Masc.Acc.Sg
Breckt	brekt	brÄken	VERB.2.Pl.Imp
breeder	brE'der	brEd	ADJ.Cpv.Pred
Breef	brEf	brEv	NOUN.Masc.Acc.Sg
breet	brEt	brEd	ADJ.Pos.Pred
breet	brEt	brEd	ADV
Brei	brei	brei	NOUN.Masc.Acc.Sg
breng	breng	bringen	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Breng'	breng'	bringen	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
breng	breng	bringen	VERB.2.Sg.Imp	0.865079365079365	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Breng'	breng'	bringen	VERB.2.Sg.Imp	0.865079365079365	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
brengen	bren'gen	bringen	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
brengen	bren'gen	bringen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
breng'n	bren'gen	bringen	VERB.Inf
breng'n	bren'gen	bringen	VERB._.Pl.Ind.Prs
brengst	brengst	bringen	VERB.3.Sg.Ind.Prs
Brengt	brengt	bringen	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Brengt	brengt	bringen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Brengt	brengt	bringen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Brengt	brengt	bringen	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Brengt	brengt	bringen	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
brennt	brent	brenen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Breslan	bres'lau	breslau	PROPN.Top.Neut.Dat.Sg.ocr
Breslau	bres'lau	breslau	PROPN.Top.Neut.Dat.Sg
Brill'n	bri'len	bril	NOUN.Fem.Pl_en.Acc
Brill'n	bri'len	bril	NOUN.Fem.Pl_en.Dat
Broaden	brå'den	bråden	NOUN.Masc.Acc.Sg
broav	bråv	bråv	ADJ.Pos.Pred
Broawen	brå'ven	bråv	ADJ.Pos.Masc.Acc.Sg.st
Broawen	brå'ven	bråv/ADJ.Pos	NOUN.Pl.Acc
Broawen	brå'ven	bråv	ADJ.Pos.Pl.Acc.st
broawer	brå'ver	bråv	ADJ.Pos.Masc.Nom.Sg.st
Bröll'n	brö'len	brölen	VERB._.Pl.Ind.Prs
Brotkorf	brOt'korf	brOd/NOUN.Neut+korv	NOUN.Masc.Acc.Sg
brummen	bru'men	brumen	VERB.Inf
Brummt	brumt	brumen	VERB.3.Sg.Ind.Prs
Brut	brUt	brUd	NOUN.Fem.Nom.Sg	"Braut"
Brut	brUt	brUt	NOUN.Fem.Dat.Sg.hd	"Brut"
bruuk	brUk	brUken	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bruuk	brUk	brUken	VERB.2.Sg.Imp	0.865079365079365	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bruuke	brU'ke	brUken	VERB.1.Sg.Ind.Prs.arch
bruuken	brU'ken	brUken	VERB._.Pl.Ind.Prs
bruukst	brUkst	brUken	VERB.2.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Bruukt	brUkt	brUken	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Bruukt	brUkt	brUken	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Bruukt	brUkt	brUken	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bruukte	brUk'te	brUken	VERB.1.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bruukte	brUk'te	brUken	VERB.3.Sg.Ind.Prt.wk.hd.wk	0.979838709677419	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
bruust	brUst	brUs/NOUN.Fem-en	VERB.3.Sg.Ind.Prs
Bsch	bS	bS	INTJ
bummelt	bu'melt	bumel/NOUN.Neut-en	VERB.2.Pl.Imp
Bummlers	bum'lers	bumeln/VERB-er	NOUN.Masc.Pl_s.Nom
bunt	bunt	bunt	ADV
Burrbarsch	bur'barS	barbar/NOUN.Masc-S	ADJ.Pos.Pred
Burrbarsch	bur'barS	barbar/NOUN.Masc-S	ADV
Busse	bu'se	bus	NOUN.Fem.Acc.Sg	"Wiege"
Büsse	bü'se	büs	NOUN.Fem.Acc.Sg	"Büchse"
Buur'n	bU'ren	bUr	NOUN.Masc.Pl_en.Dat
buuten	bU'ten	bUten	ADV	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Chor	kOr	kOr	NOUN.Neut.Dat.Sg	"Chor" (n!)
cojeneer'n	ko'je'nE'ren	kUjon/NOUN.Masc-Eren	VERB.Inf
däberschleit	œ'ber'Sleit	œver+Slån	VERB.3.Sg.Ind.ocr
Dacht	daxt	denken	VERB.1.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
dacht'	daxt'	denken	VERB.1.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Dacht	daxt	denken	VERB.3.Sg.Ind.Prt.wk.st	0.979838709677419	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
dacht'	daxt'	denken	VERB.3.Sg.Ind.Prt.wk.st	0.979838709677419	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
dächt	dext	denken	VERB.1.Sg.Sbj.Prt.st	0.6	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
dächt	dext	denken	VERB.3.Sg.Sbj.Prt.st	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
dächt	dext	denken	VERB._.Pl.Sbj.Prt	0.6	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
dächte	dex'te	denken	VERB.3.Sg.Sbj?.Prt
däglich	dÄ'glix	dÄglix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
däglich	dÄ'glix	dÄglix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
däglich	dÄ'glix	dÄglix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
däglich	dÄ'glix	dÄglix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
däglich	dÄ'glix	dÄglix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
