!	!	_	PUNCT
"	"	''	PUNCT
&	&	&	CCONJ
&	&	&	SYM
(	(	(	PUNCT
)	)	)	PUNCT
*	*	*	SYM
,	,	,	PUNCT
up'n	up'n	up	ADP DET.Def.Masc.Acc.Sg.clit
up'n	up'n	up	ADP DET.Ind?.Masc.Acc.Sg.clit
up'n	up'n	up	ADP DET.Def.Pl.Dat.clit
Uppassen	up'pa'sen	up+pasen/VERB.Inf	NOUN.Neut.Dat.Sg
uppaßt	u'past	up+pasen	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
upreden	up'rÄ'den	up+rÄden	VERB.Inf
Upreguug	up'rE'gung	up+rEgen/VERB.hd-ung	NOUN.Fem.Dat.Sg.ocr
upricht't	up'rixt	up+rixten	VERB.PPast.wk
upropen	up'rO'pen	up+rOpen	VERB.Inf
Upruhr	up'rUr	up+rOr	NOUN.Masc.Dat.Sg
upschlagen	up'Slå'gen	up+Slågen	VERB.Inf
upschlagen	up'Slå'gen	up+Slågen	VERB.PPast.st
upschlagen	up'Slå'gen	up+Slågen/VERB.PPast.st	ADV
upschörtelt	up'Sör'telt	up+Sörtel/NOUN.Fem-en/VERB.PPast.wk	ADV
upsett'te	up'se'te	up+seten	VERB.1.Sg.Ind.Prt.wk.hd.wk	0.931034482758621	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
upsett'te	up'se'te	up+seten	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
upstahn	up'stån	up+stån	VERB.Inf
upstahn	up'stån	up+stån	VERB._.Pl.Ind.Prs
upstahn	up'stån	up+stån	VERB.PPast.st
upsteken	up'stE'ken	up+stEken?	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
upsteken	up'stE'ken	up+stEken?	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
upstött	up'stöt	up+stÖten	VERB.1.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
upstött	up'stöt	up+stÖten	VERB.3.Sg.Ind.Prs.st	0.5	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
upstött	up'stöt	up+stÖten	VERB.3.Sg.Ind.Prt.wk.st	0.979838709677419	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Upstünds	up'stünds	up+stünds	ADV
uptohollen	up'tO'ho'len	up+holen	VERB.Inf_to
uptostellen	up'tO'ste'len	up+stelen	VERB.Inf_to
uptowiesen	up'tO'wI'sen	up+wIsen	VERB.Inf_to
uptreckt	up'trekt	up+treken	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Up't	up't	up	ADP DET.Def.Neut.Acc.Sg.clit
Up't	up't	up	ADP DET.Def.Fem.Dat.Sg.clit
Up't	up't	up	ADP DET.Def.Neut.Dat.Sg.clit
Up't	up't	up	ADP DET.Def.Neut.Dat.Sg.clit
upt	up't	up	ADP DET.Def.Fem.Dat.Sg.clit
Up-	up	up	PART
Up	up	up	ADP
Up	up	up	PART
upwahren	up'wå'ren	up+wåren	VERB.Inf
upwarmen	up'war'men	up+wärmen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
upwarmen	up'war'men	up+wärmen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
upwarmt	up'warmt	up+wärmen	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Urgroßvader'n	Ur'grOs'fa'dern	Ur-grOs+fader	NOUN.Masc.Acc.Sg
Urgroßvadern	Ur'grOs'fa'dern	Ur-grOs+fader	NOUN.Masc.Acc.Sg
Urgroßvadern	Ur'grOs'fa'dern	Ur-grOs+fader	NOUN.Masc.Dat.Sg
Urgroßvader	Ur'grOs'fa'der	Ur-grOs+fader	NOUN.Masc.Nom.Sg
Urgroßvader	Ur'grOs'fa'der	Ur-grOs+fader	NOUN.Masc.Acc.Sg
urkundlich	ur'kund'lix	orkundlix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
urkundlich	ur'kund'lix	orkundlix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
urkundlich	ur'kund'lix	orkundlix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
urkundlich	ur'kund'lix	orkundlix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
urkundlich	ur'kund'lix	orkundlix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
urkundlich	ur'kund'lix	orkundlix	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
urkundlich	ur'kund'lix	orkundlix	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
urkundlich	ur'kund'lix	orkundlix	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Urkund	Ur'kund	Ur-kund	NOUN.Fem.Acc.Sg.hd
Urkunnenfälscher	Ur'ku'nen'fel'Ser	urkund/NOUN.Fem-en+falS/ADJ.Pos-"en/VERB-er	NOUN.Masc.Nom.Sg
Urlaub	Ur'laub	Ur-laub	NOUN.Masc.Dat.Sg.hd
Urlaub	Ur'laub	Ur-laub	NOUN.Masc.Acc.Sg.hd
Urlaub	Ur'laub	Ur-laub	NOUN.Masc.Nom.Sg.hd
urollen	Ur'o'len	Ur-old	ADJ.Pos.Masc.Acc.Sg.Ind
urolle	Ur'o'le	Ur-old	ADJ.Pos.Masc.Nom.Sg.Def
uroll	Ur'ol	Ur-old	ADJ.Pos.Neut.Acc.Sg.Def
Ursachen	Ur'sa'xen	Ur-sax	NOUN.Fem.Pl_en.Acc.hd
Ursach	Ur'sax	Ur-sax	NOUN.Fem.Nom.Sg
Ursach	Ur'sax	Ur-sax	NOUN.Fem.Acc.Sg
ursprünglich	ur'sprüng'lix	ursprünglix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ursprünglich	ur'sprüng'lix	ursprünglix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ursprünglich	ur'sprüng'lix	ursprünglix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ursprünglich	ur'sprüng'lix	ursprünglix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ursprünglich	ur'sprüng'lix	ursprünglix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ursprünglich	ur'sprüng'lix	ursprünglix	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ursprünglich	ur'sprüng'lix	ursprünglix	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ursprünglich	ur'sprüng'lix	ursprünglix	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Urtel	ur'tel?	urtel?	NOUN.Neut.Dat.Sg
utbreken	Ut'bre'ken	Ut+brÄken	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utbreken	Ut'bre'ken	Ut+brÄken	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utbröcht	Ut'bröxt	Ut+bringen	VERB.PPast.wk
utbröden	Ut'brÖ'den	Ut+brÖden	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utbröden	Ut'brÖ'den	Ut+brÖden	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utdeent	Ut'dEnt	Ut+dEnen	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utdrücklich	Ut'drük'lix	Utdrüklix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utdrücklich	Ut'drük'lix	Utdrüklix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utdrücklich	Ut'drük'lix	Utdrüklix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utdrücklich	Ut'drük'lix	Utdrüklix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utdrücklich	Ut'drük'lix	Utdrüklix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utdrücklich	Ut'drük'lix	Utdrüklix	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utdrücklich	Ut'drük'lix	Utdrüklix	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utdrücklich	Ut'drük'lix	Utdrüklix	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utdüd't	Ut'dÜt	Ut+dÜden	VERB.PPast.wk
Utenannersetten	Ut'en'a'ner'se'ten	Ut/ADP+En/DET.Ind+äner/ADJ.Pos+seten/VERB.Inf	NOUN.Neut.Nom.Sg
utenanner	U'tE'na'ner	UtEnaner	ADV	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
uterbröchten	U'ter'bröx'ten	Ut/ADP-er/ADV+bringen	VERB._.Pl.Ind.Prt.wk
Uterdem	U'ter'dEm	Ut/ADP-er/ADP+dE/PRON.Dem.Masc.Dat.Sg	ADV
utergewöhnlich	U'ter'ge'wÖn'lix	Uter+gewÖnlix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utergewöhnlich	U'ter'ge'wÖn'lix	Uter+gewÖnlix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utergewöhnlich	U'ter'ge'wÖn'lix	Uter+gewÖnlix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utergewöhnlich	U'ter'ge'wÖn'lix	Uter+gewÖnlix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utergewöhnlich	U'ter'ge'wÖn'lix	Uter+gewÖnlix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utergewöhnlich	U'ter'ge'wÖn'lix	Uter+gewÖnlix	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utergewöhnlich	U'ter'ge'wÖn'lix	Uter+gewÖnlix	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utergewöhnlich	U'ter'ge'wÖn'lix	Uter+gewÖnlix	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Uter	U'ter	Ut/ADP-er	ADP
utfindig	Ut'fin'dig	Ut+finen/VERB-ig	ADJ.Pos.Pred.hd
utflagen	Ut'flå'gen	Ut+flEgen	VERB.PPast.st
Utflucht	Ut'fluxt	Ut+fluxt	NOUN.Fem.Acc.Sg
utführlich	Ut'fÜr'lix	Ut+fÜren/VERB.hd-lix	ADV
utfuttert	Ut'fu'tert	Ut+futern	VERB.PPast.wk
Utgang	Ut'gang	Ut+gang	NOUN.Masc.Acc.Sg
Utgang	Ut'gang	Ut+gang	NOUN.Masc.Acc.Sg
utgeben	Ut'gÄ'ben	Ut+gÄven	VERB.Inf
utgedeent	Ut'ge'dEnt	Ut+dEnen/VERB.PPast.wk.hd	ADJ.Pos.Fem.Acc.Sg.Ind
Utglöhgen	Ut'glÖ'gen	Ut+glÖgen/VERB.Inf	NOUN.Neut.Dat.Sg
utgüng	Ut'güng	Ut+gån	VERB.3.Sg.Ind.Prt.st
uthecken	Ut'hek'en	Ut+heken	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
uthecken	Ut'hek'en	Ut+heken	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utheckt	Ut'hekt	Ut+heken	VERB.PPast.wk
uthollen	Ut'ho'len	Ut+holen	VERB.Inf
uthörkt	Ut'hörkt	Ut+horken?	VERB.PPast.wk
uth	Ut	Ut	ADP.arch
utkloppt	Ut'klopt	Ut+klopen	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utklüstert	Ut'klÜ'stert	Ut+klÜstern	VERB.PPast.wk
utkniepen	Ut'knI'pen	Ut+knIpen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utkniepen	Ut'knI'pen	Ut+knIpen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Utlachen	Ut'la'xen	Ut+laxen	VERB.Inf
utlachte	Ut'lax'te	Ut+laxen	VERB.3.Sg.Ind.Prt.wk.arch
utländsche	Ut'lend'Se	Ut+land/NOUN.Neut-''S	ADJ.Pos.Fem.Dat.Sg.Def
utleggt	Ut'legt	Ut+legen	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utmaken	Ut'må'ken	Ut+måken	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utmaken	Ut'må'ken	Ut+måken	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utmakt	Ut'makt	Ut+måken	VERB.1.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utmakt	Ut'makt	Ut+måken	VERB.3.Sg.Ind.Prs.wk	0.5	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utmakt	Ut'makt	Ut+måken	VERB.3.Sg.Ind.Prt.wk.wk	0.979838709677419	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Utmarsch	Ut'marS	Ut+marS	NOUN.Masc.Masc.Dat.Sg
utnehmen	Ut'nE'men	Ut+nEmen	VERB.Inf
ut'n	Ut'n	Ut	ADP DET.Def.Neut.Dat.Sg.clit
ut'n	Ut'n	Ut	ADP DET.Def.Masc.Dat.Sg.clit
ut'n	Ut'n	Ut	ADP DET.Def.Pl.Dat.clit
utöwte	Ut'Öv'te	Ut+Öven	VERB.3.Sg.Ind.Prt
utöwt	Ut'Övt	Ut+Öven	VERB.PPast.wk
utpackt	Ut'pakt	Ut+paken	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utplündert	Ut'plün'dert	Ut+plündern/VERB.PPast.wk	ADJ.Pos.Masc.Nom.Sg.Ind
utplünnert	Ut'plü'nert	Ut+plündern	VERB.PPast.wk
utposaunt	Ut'po'saunt	Ut+posaun/NOUN.Fem-en	VERB.PPast.wk
Utpressen	Ut'pre'sen	Ut+presen/VERB.Inf	NOUN.Neut.Nom.Sg
Utputzen	Ut'pu'tsen	Ut+putsen/VERB.Inf	NOUN.Neut.Dat.Sg
utreden	Ut'rE'den	Ut+rEden?	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utreden	Ut'rE'den	Ut+rEden?	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Utrieten	Ut'rI'ten	Ut+rIten	VERB.Inf
Utrieten	Ut'rI'ten	Ut+rIten/VERB.Inf	NOUN.Neut.Acc.Sg
utropen	Ut'rO'pen	Ut+rOpen	VERB.PPast.st
utschimpt	Ut'Simpt	Ut+Simp/NOUN.Masc-en	VERB.PPast.wk
Utschlachten	Ut'Slax'ten	Ut+Slaxten	VERB.Inf
Utschlachten	Ut'Slax'ten	Ut+Slaxten/VERB.Inf	NOUN.Neut.Nom.Sg
utschlacht't	Ut'Slax't	Ut+Slaxten	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utschlacht't	Ut'Slax't	Ut+Slaxten	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utschlacht't	Ut'Slax't	Ut+Slaxten	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utschlacht't	Ut'Slax't	Ut+Slaxten	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utschlacht't	Ut'Slax't	Ut+Slaxten	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utseegen	Ut'sE'gen	Ut+sEen	VERB._.Pl.Ind.Prt.st
Utsegg	Ut'seg	Ut+seg	NOUN.Fem.Nom.Sg
Utsichten	Ut'six'ten	Ut+sixt	NOUN.Fem.Pl_en.Dat
Utslucht	Ut'fluxt	Ut+fluxt	NOUN.Fem.Acc.Sg.ocr
utsökt	Ut'sÖkt	Ut+sÖken	VERB.PPast.wk
utspannt	Ut'spant	Ut+spanen	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utspraken	Ut'språ'ken	Ut+sprÄken	VERB.PPast.st
utspreken	Ut'spre'ken	Ut+sprÄken?	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utspreken	Ut'spre'ken	Ut+sprÄken?	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utstahn	Ut'stån	Ut+stån	VERB.Inf
utstött	Ut'stöt	Ut+stÖten	VERB.1.Sg.Ind.Prt.wk	0.931034482758621	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utstött	Ut'stöt	Ut+stÖten	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utstudeert	Ut'stu'dErt	Ut+studEren	VERB.PPast.wk
utsüht	Ut'sÜt	Ut+sEen	VERB.3.Sg.Ind.Prs
uttalen	Ut'tå'len	Ut+tålen	VERB.Inf
uttaxeeren	Ut'tak'sE'ren	Ut+taksEren	VERB.Inf
uttaxeert	Ut'tak'sErt	Ut+taksEren	VERB.PPast.wk
uttoögen	Ut'tO'Ö'gen	Ut+Og/NOUN.Neut-"en	VERB.Inf_to
uttrecken	U'trek'en	Ut+treken	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
uttrecken	U'trek'en	Ut+treken	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ut't	Ut't	Ut	ADP DET.Def.Neut.Dat.Sg.clit
Ut	Ut	Ut	ADP
Ut	Ut	Ut	PART
üt	Ut	Ut	ADP	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utwennig	Ut'we'nig	Ut+wenig	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utwennig	Ut'we'nig	Ut+wenig	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utwennig	Ut'we'nig	Ut+wenig	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utwennig	Ut'we'nig	Ut+wenig	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utwennig	Ut'we'nig	Ut+wenig	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utwennig	Ut'we'nig	Ut+wenig	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utwennig	Ut'we'nig	Ut+wenig	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utwennig	Ut'we'nig	Ut+wenig	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
utwesen	Ut'wÄ'sen?	Ut+wÄsen/AUX	VERB.PPast.st
væræber	fœ'rœ'ber	fœr+œver	PART
Værbi	fœr'bI	fœr+bI	ADV
værbijagte	fœr'bI'jåg'te	fœr+bI/ADV+jågen	VERB.3.Sg.Ind.Prt.wk
værbileit't	fœr'bI'leit	fœr+bI/ADV+leiten	VERB.PPast.wk.hd
værbilopen	fœr'bI'lO'pen	fœrbI+lOpen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værbilopen	fœr'bI'lO'pen	fœrbI+lOpen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værdersten	fœr'der'sten	fœrderst	ADJ.Spv.Pl.Dat.Def
Værderstuw	fœr'der'stUv	fœrder+stUv	NOUN.Fem.Nom.Sg
værexeert	fœ'rek'sErt	fœr+eksEren	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værfallen	fœr'fa'len	fœr+falen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værfallen	fœr'fa'len	fœr+falen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Værfall	fœr'fal	fœr-fal	NOUN.Masc.Dat.Sg
Værfäll	fœr'fel	fœr+fal	NOUN.Masc.Pl_uml.Dat
Vær	fœr	fœr	ADP
Vær	fœr	fœr	PART
værföhrt	fœr'fÖrt	fœr+fœren	VERB.1.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værföhrt	fœr'fÖrt	fœr+fœren	VERB.3.Sg.Ind.Prs.wk	0.5	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værföhrt	fœr'fÖrt	fœr+fœren	VERB.3.Sg.Ind.Prt.wk.wk	0.979838709677419	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værfötsch	fœr'fÖtS	fœr-fÖt/NOUN.Pl-S	ADV
Værgedanken	fœr'ge'dan'ken	fœr+ge-danken	NOUN.Masc.Pl_en.Acc
værgetreckte	fœr'ge'trek'te	fœr+treken/VERB.PPast.wk.hd	ADJ.Pos.Pl.Dat.Sg.Ind
værgriepen	fœr'grI'pen	fœr+grIpen	VERB.Inf
værgüng	fœr'güng	fœr+gån	VERB.3.Sg.Ind.Prt.st
værhen	fœr'hen	fœr+hen	ADV	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værher	fœr'her	fœr+her	ADV	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værkamm	fœr'kam	fœr+kåmen?	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værkamm	fœr'kam	fœr+kåmen?	VERB.2.Sg.Imp	0.865079365079365	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Værlag'	fœr'låg	fœr+låg	NOUN.Fem.Dat.Sg
værleegen	fœr'lE'gen	fœr+legen	VERB._.Pl.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Værmiddag	fœr'mi'dag	fœr+mid/NOUN.Fem+dag	NOUN.Masc.Dat.Sg
Værmiddag	fœr'mi'dag	fœr+mid/NOUN.Fem+dag	NOUN.Masc.Acc.Sg
Værmiddags	fœr'mi'dags	fœr+mid/NOUN.Fem+dag/NOUN.Masc-s	ADV
Værnehmen	fœr'nE'men	fœr+nÄmen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Værnehmen	fœr'nE'men	fœr+nÄmen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
vær'n	fœr'n	fœr	ADP DET.Def.Masc.Acc.Sg.clit
vær'n	fœr'n	fœr	ADP DET.Ind.Neut.Acc.Sg.clit
vær'n	fœr'n	fœr	ADP DET.Ind.Fem.Acc.Sg.clit
vær'n	fœr'n	fœr	ADP DET.Ind.Masc.Dat.Sg.clit
vær'n	fœr'n	fœr	ADP DET.Def.Neut.Dat.Sg.clit
vær'n	fœr'n	fœr	ADP DET.Ind.Masc.Acc.Sg.clit
Værschlag	fœr'Slåg	fœr+Slåg	NOUN.Masc.Nom.Sg
værsehen	fœr'sE'hen	fœr+sEen	VERB.Inf
værspannt	fœr'spant	fœr+spanen	VERB.PPast.wk
værstellen	fœrs'te'len	fœr+stelen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værstellen	fœrs'te'len	fœr+stelen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
værstellt	fœrs'telt	fœr+stelen	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
vær't	fœr't	fœr	ADP DET.Def.Neut.Acc.Sg.clit
vær't	fœr't	fœr	ADP DET.Def.Neut.Dat.Sg.clit
vær't	fœr't	fœr	ADP DET.Def.Fem.Dat.Sg.clit
vær't	fœr't	fœr	ADP DET.Def.Neut.Acc.Sg.clit
vært	fœr't	fœr	ADP DET.Def.Neut.Dat.Sg.clit
vært	fœr't	fœr	ADP DET.Def.Fem.Dat.Sg.clit
værtoreden	fœr'tO'rE'den	fœr+reden	VERB.Inf_to	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
